Wall time,Step,Value
1764813291.4697769,30382,0.75
1764813315.632339,50513,0.6451612710952759
1764813324.483613,60585,0.625
1764813340.824086,80827,0.6984127163887024
1764813363.707689,100990,0.7540983557701111
1764813371.982462,111074,0.9074074029922485
1764813379.8282392,121094,0.8571428656578064
1764813387.019702,131105,0.942307710647583
1764813394.5443158,141275,0.875
1764813409.3387048,151341,0.8571428656578064
1764813416.9197829,161540,0.875
1764813424.713726,171671,0.8275862336158752
1764813432.661298,181679,0.7419354915618896
1764813440.0771892,191689,0.8888888955116272
1764813455.80417,201778,0.8135592937469482
1764813471.810006,222013,0.8727272748947144
1764813487.864251,242142,0.8888888955116272
1764813502.384463,252274,0.8909090757369995
1764813548.844227,302810,0.942307710647583
1764813556.241544,312895,0.8727272748947144
1764813563.625034,322905,0.8103448152542114
1764813571.108194,332906,0.8727272748947144
1764813578.6434,342913,0.9074074029922485
1764813600.7960901,363057,0.8888888955116272
1764813625.192673,393492,0.7666666507720947
1764813641.28454,403519,0.8727272748947144
1764813657.384706,423687,0.8909090757369995
1764813665.3803468,433727,0.9245283007621765
1764813672.963845,443756,0.8518518805503845
1764813688.062319,453953,0.9090909361839294
1764813703.149641,474050,0.8909090757369995
1764813718.145638,494189,0.8727272748947144
1764813732.8792992,504189,0.9245283007621765
1764813757.077634,534441,0.8571428656578064
1764813764.632333,544489,0.9245283007621765
1764813781.4542289,554653,0.8571428656578064
1764813789.243571,564821,0.8727272748947144
1764813797.010648,574985,0.875
1764813828.484282,605299,0.859649121761322
1764813836.165898,615399,0.8909090757369995
1764813850.878399,635695,0.9615384340286255
1764813858.583767,645891,0.9433962106704712
1764813873.889091,655937,0.8421052694320679
1764813881.309077,665998,0.8888888955116272
1764813888.895096,676014,0.8571428656578064
1764813896.8014772,686189,0.8571428656578064
1764813904.7219148,696360,0.8275862336158752
1764813928.951327,716707,0.8070175647735596
1764813938.871727,726897,0.8909090757369995
1764813946.537144,736921,0.942307710647583
1764813955.239868,746974,0.8421052694320679
1764813978.367149,767020,0.9230769276618958
1764813993.836694,787287,0.875
1764814001.6841211,797329,0.8571428656578064
1764814024.707454,817544,0.9615384340286255
1764814032.594029,827679,0.9433962106704712
1764814048.121485,847864,0.8727272748947144
1764814064.239381,858042,0.859649121761322
1764814071.5099132,868153,0.8727272748947144
1764814079.0550048,878188,0.8888888955116272
1764814087.739509,888346,0.9056603908538818
1764814095.5484622,898346,0.9056603908538818
1764814118.0838861,918548,0.9433962106704712
1764814127.578656,928738,0.8928571343421936
1764814135.351845,938859,0.9074074029922485
1764814142.7918432,948901,0.9056603908538818
1764814188.7297091,999094,0.9433962106704712
1764814204.236971,1009243,0.9615384340286255
1764814220.507091,1029409,0.8888888955116272
1764814238.384106,1049698,0.8421052694320679
1764814254.630795,1059839,0.8571428656578064
1764814263.610539,1069877,0.8103448152542114
1764814286.980117,1100092,0.9090909361839294
1764814327.206914,1140560,0.9245283007621765
1764814357.850773,1170844,0.8421052694320679
1764814374.4272158,1191112,0.8421052694320679
1764814382.602122,1201311,0.9074074029922485
1764814400.34372,1211423,0.8275862336158752
1764814432.37327,1251820,0.9607843160629272
1764814447.885282,1261900,0.9074074029922485
1764814455.494146,1271999,0.8392857313156128
1764814463.43536,1282095,0.8392857313156128
1764814478.5905879,1302199,0.9245283007621765
1764814493.79332,1312286,0.9433962106704712
1764814517.418577,1342725,0.8909090757369995
1764814552.846808,1372972,0.9245283007621765
1764814560.847973,1383049,0.9245283007621765
1764814585.483903,1403085,0.942307710647583
1764814603.085335,1423273,0.9259259104728699
1764814611.330352,1433449,0.9090909361839294
1764814618.837095,1443542,0.9056603908538818
1764814634.500536,1453678,0.9259259104728699
1764814642.475112,1463786,0.9074074029922485
1764814650.191062,1473806,0.9074074029922485
1764814666.15051,1494050,0.8571428656578064
1764814681.986878,1504210,0.8571428656578064
1764814689.953061,1514214,0.9056603908538818
1764814698.854197,1524412,0.9090909361839294
1764814716.197788,1544784,0.9433962106704712
1764814732.77616,1554903,0.8909090757369995
1764814741.11117,1564944,0.9074074029922485
1764814757.2961018,1585243,0.9259259104728699
1764814765.5312681,1595413,0.9074074029922485
1764814781.3821042,1605542,0.875
1764814797.149739,1625669,0.8727272748947144
1764814805.2168891,1635807,0.8909090757369995
1764814829.394238,1656080,0.9433962106704712
1764814837.687677,1666221,0.875
1764814856.406401,1686484,0.8571428656578064
1764814864.9424798,1696547,0.942307710647583
1764814881.073505,1706740,0.942307710647583
1764814896.917465,1727034,0.942307710647583
1764814937.554751,1767259,0.8909090757369995
1764814945.521408,1777300,0.8888888955116272
1764814953.388458,1787348,0.8888888955116272
1764814961.180212,1797363,0.9074074029922485
1764814985.1946912,1817413,0.9245283007621765
1764814993.4798431,1827424,0.9056603908538818
1764815011.2019799,1847603,0.8245614171028137
1764815036.8372228,1867657,0.8909090757369995
1764815045.332271,1877713,0.942307710647583
1764815053.782615,1887853,0.8727272748947144
1764815061.565333,1898052,0.8909090757369995
1764815084.3957388,1918271,0.8909090757369995
1764815091.847641,1928440,0.9230769276618958
1764815154.7637,1999079,0.8571428656578064
1764815196.96788,2039415,0.8421052694320679
1764815229.350791,2069695,0.9433962106704712
1764815237.455023,2079823,0.8888888955116272
1764815245.876811,2089896,0.8103448152542114
1764815254.287186,2100059,0.859649121761322
1764815295.249738,2140445,0.875
1764815304.554122,2150485,0.8070175647735596
1764815322.05661,2160485,0.9056603908538818
1764815330.465538,2170540,0.8421052694320679
