Wall time,Step,Value
1763619198.923079,200,0.0
1763620176.357423,10237,0.6000000238418579
1763621115.8135629,20411,0.5072463750839233
1763621143.147027,30445,0.534246563911438
1763622218.7534668,40635,0.5205479264259338
1763623252.7428732,50737,0.5
1763624250.5809002,60887,0.5066666603088379
1763624279.1585438,70938,0.5199999809265137
1763624307.0605319,81062,0.48051947355270386
1763624335.9037728,91165,0.4225352108478546
1763625432.366613,101216,0.3731343150138855
1763625460.7074938,111385,0.3188405930995941
1763625490.680516,121506,0.30882352590560913
1763625518.720742,131573,0.2539682686328888
1763625550.8472362,141598,0.3380281627178192
1763625648.681115,151696,0.3235294222831726
1763625678.2106502,161717,0.20000000298023224
1763625711.3387232,171764,0.4109589159488678
1763625741.9906619,181852,0.18965516984462738
1763625776.118737,191901,0.3888888955116272
1763626504.075226,201954,0.2380952388048172
1763626535.361245,212022,0.30000001192092896
1763626570.103501,222184,0.31343284249305725
1763626602.8099499,232291,0.28358209133148193
1763626639.0858428,242343,0.3472222089767456
1763626719.485612,252393,0.23076923191547394
1763626757.730496,262490,0.3947368562221527
1763626795.640812,272664,0.2647058963775635
1763626830.254859,282763,0.3285714387893677
1763626868.9718988,292827,0.28985506296157837
1763626949.2642848,302944,0.2539682686328888
1763626984.3777988,312957,0.27941176295280457
1763627024.314525,323099,0.30882352590560913
1763627064.5412931,333234,0.3611111044883728
1763627101.0714052,343303,0.37662336230278015
1763627187.906294,353399,0.2539682686328888
1763627229.488308,363446,0.3285714387893677
1763627271.9379919,373572,0.3896103799343109
1763627309.455772,383718,0.3055555522441864
1763627351.739321,393751,0.30000001192092896
1763627442.981386,403760,0.31343284249305725
1763627481.3965409,413789,0.32894736528396606
1763627525.4416242,423938,0.3239436745643616
1763627569.187375,434087,0.2222222238779068
1763627607.881492,444099,0.25757575035095215
1763627699.554098,454129,0.30434781312942505
1763627745.0677829,464320,0.3285714387893677
1763627784.6248739,474395,0.4189189076423645
1763627830.613887,484568,0.30000001192092896
1763627876.7461991,494658,0.26153847575187683
1763627967.116905,504802,0.26760563254356384
1763628015.213414,514981,0.3815789520740509
1763628063.298183,525014,0.3142857253551483
1763628104.372094,535025,0.2777777910232544
1763628152.607202,545077,0.260869562625885
1763628254.050745,555179,0.24285714328289032
1763628296.059051,565318,0.3382352888584137
1763628345.918796,575490,0.3142857253551483
1763628395.893816,585610,0.3285714387893677
1763628438.88979,595759,0.3466666638851166
1763628542.5159218,605946,0.3285714387893677
1763628585.743534,616134,0.3055555522441864
1763628638.791724,626313,0.4482758641242981
1763628690.801727,636376,0.29411765933036804
1763629656.5922508,646511,0.39743590354919434
1763630186.91766,656679,0.20588235557079315
1763630229.35589,666724,0.30882352590560913
1763631218.362614,676770,0.2461538463830948
1763631260.127906,686801,0.21875
1763631312.491285,696815,0.3287671208381653
1763631425.141859,706901,0.19354838132858276
1763631470.7494888,716998,0.27272728085517883
1763632461.118902,726999,0.2539682686328888
1763632505.421054,737129,0.36000001430511475
1763632560.698981,747311,0.3684210479259491
1763633642.681631,757315,0.27941176295280457
1763633699.076071,767424,0.40740740299224854
1763633755.587779,777619,0.3030303120613098
1763633802.748246,787792,0.26760563254356384
1763634858.7951128,797971,0.25757575035095215
1763635895.142853,808041,0.35211268067359924
1763636864.5797372,818115,0.2647058963775635
1763637390.968519,828171,0.3055555522441864
1763637447.198047,838253,0.26865673065185547
1763637494.348774,848437,0.260869562625885
1763638522.127866,858636,0.31506848335266113
1763639486.578906,868685,0.3866666555404663
1763639544.607958,878784,0.31343284249305725
1763639593.283653,888962,0.3055555522441864
1763640667.9929159,899022,0.25757575035095215
1763640777.770438,909063,0.2602739632129669
1763641084.858082,919174,0.31578946113586426
1763641133.609486,929192,0.24242424964904785
1763642110.400568,939222,0.38749998807907104
1763642159.36709,949345,0.30136987566947937
1763642291.4928699,959443,0.3205128312110901
1763643419.51865,969495,0.3835616409778595
1763643469.969794,979521,0.36486485600471497
1763643533.7430139,989666,0.2857142984867096
1763644525.1417441,999817,0.2537313401699066
1763644726.100888,1010001,0.31168830394744873
1763644789.692076,1020045,0.1525423675775528
1763645817.623368,1030062,0.34285715222358704
1763645882.609314,1040129,0.3866666555404663
1763645935.264243,1050251,0.3378378450870514
1763646961.5738702,1060369,0.2461538463830948
1763648078.620687,1070567,0.3239436745643616
1763648144.595674,1080598,0.28358209133148193
1763648369.037932,1090765,0.31081080436706543
1763648436.723994,1100881,0.3291139304637909
1763649542.486492,1111015,0.25
1763649610.7723641,1121051,0.2916666567325592
1763650617.3974888,1131199,0.2957746386528015
1763651611.568646,1141211,0.21875
1763651665.403947,1151364,0.20895522832870483
1763652149.413986,1161493,0.30985915660858154
1763653170.222641,1171633,0.2638888955116272
1763653240.443943,1181694,0.2916666567325592
1763654263.774131,1191752,0.24193547666072845
1763654334.311466,1201856,0.3561643958091736
1763654463.84686,1212008,0.3194444477558136
1763654521.9984431,1222202,0.3513513505458832
1763655575.622447,1232264,0.30985915660858154
1763655647.858508,1242349,0.25757575035095215
1763656733.725038,1252358,0.30000001192092896
1763657770.701998,1262373,0.203125
1763657843.669711,1272432,0.23076923191547394
1763658919.2344599,1282447,0.3611111044883728
1763658993.280923,1292599,0.19696970283985138
1763660126.1360629,1302642,0.3194444477558136
1763660200.943536,1312649,0.2153846174478531
1763661186.378229,1322656,0.1846153885126114
1763662260.103799,1332670,0.26865673065185547
1763662318.483777,1342835,0.20000000298023224
1763663404.634751,1352950,0.2957746386528015
1763664375.403667,1363106,0.3243243098258972
1763664452.489295,1373296,0.31506848335266113
1763665455.487435,1383354,0.3378378450870514
