Wall time,Step,Value
1766557772.427048,30534,0.0
1766557865.744107,50726,0.05000000074505806
1766557896.1441832,60729,0.03896103799343109
1766557958.839831,80786,0.13953489065170288
1766558051.174956,100961,0.15000000596046448
1766558081.8123531,110964,0.2266666740179062
1766558113.7531,120992,0.28735631704330444
1766558145.5151548,131034,0.2857142984867096
1766558177.325824,141070,0.3734939694404602
1766558232.252506,151203,0.4000000059604645
1766558265.089152,161285,0.457446813583374
1766558298.016435,171439,0.5436893105506897
1766558331.937692,181587,0.5196078419685364
1766558365.2661152,191635,0.5729166865348816
1766558420.080627,201686,0.5408163070678711
1766558486.319947,221814,0.5869565010070801
1766558557.057472,241930,0.6239316463470459
1766558614.087074,251933,0.6239316463470459
1766558806.085987,302176,0.5603448152542114
1766558843.108245,312283,0.6451612710952759
1766558878.620779,322292,0.7017543911933899
1766558911.6673,332364,0.630630612373352
1766558944.9907022,342505,0.5865384340286255
1766559034.1968079,362637,0.5446428656578064
1766559137.465419,392775,0.5370370149612427
1766559192.245578,402792,0.6019417643547058
1766559262.55103,422941,0.719298243522644
1766559297.153526,432978,0.7289719581604004
1766559331.3028622,443048,0.767241358757019
1766559386.566648,453093,0.7321428656578064
1766559455.969596,473246,0.6190476417541504
1766559525.225804,493295,0.6000000238418579
1766559579.277932,503309,0.6194690465927124
1766559684.508018,533580,0.75
1766559720.976852,543644,0.7007874250411987
1766559778.283066,553686,0.6929824352264404
1766559812.69855,563687,0.6637167930603027
1766559846.8353522,573716,0.6146789193153381
1766559972.3298712,603930,0.5663716793060303
1766560007.944767,613959,0.6229507923126221
1766560076.368129,634123,0.6548672318458557
1766560110.132668,644237,0.6310679316520691
1766560163.4566,654349,0.6344085931777954
1766560198.5737019,664526,0.605042040348053
1766560230.936655,674547,0.7319587469100952
1766560265.495549,684572,0.6548672318458557
1766560298.656569,694573,0.698113203048706
1766560385.791448,714598,0.6442307829856873
1766560418.442987,724634,0.6938775777816772
1766560452.680598,734669,0.6428571343421936
1766560486.261497,744783,0.6470588445663452
1766560575.7417018,764842,0.6574074029922485
1766560645.41994,785079,0.6576576828956604
1766560679.972211,795082,0.6545454263687134
1766560769.8082051,815333,0.6761904954910278
1766560802.9518049,825389,0.65625
1766560870.937005,845545,0.6138613820075989
1766560925.2981818,855579,0.5943396091461182
1766560959.024244,865693,0.6476190686225891
1766560991.522039,875699,0.6899999976158142
1766561025.6049972,885868,0.6470588445663452
1766561059.3927732,895914,0.582524299621582
1766561146.865788,916046,0.5887850522994995
1766561180.5960672,926160,0.6696428656578064
1766561212.971257,936243,0.6777777671813965
1766561246.530595,946382,0.5876288414001465
1766561435.25595,996479,0.6399999856948853
1766561492.916984,1006502,0.7043478488922119
1766561559.961876,1026625,0.625
1766561624.8687959,1046730,0.6559139490127563
1766561682.2743008,1056751,0.7047619223594666
1766561714.797951,1066754,0.6224489808082581
1766561812.566565,1096916,0.5894736647605896
1766561969.625073,1137204,0.603960394859314
1766562095.606703,1167616,0.6542056202888489
1766562161.758283,1187731,0.6236559152603149
1766562193.9285812,1197747,0.5666666626930237
1766562251.46843,1207886,0.5876288414001465
1766562388.6169322,1248066,0.6952381134033203
1766562446.436376,1258156,0.5471698045730591
1766562480.967196,1268201,0.6792452931404114
1766562515.197122,1278363,0.6399999856948853
1766562581.3053172,1298551,0.6000000238418579
1766562639.824519,1308584,0.6666666865348816
1766562739.8623831,1338754,0.6111111044883728
1766562868.010273,1368876,0.5454545617103577
1766562902.2557719,1379016,0.5699999928474426
1766562968.20671,1399115,0.5306122303009033
1766563056.233412,1419331,0.6666666865348816
1766563089.232576,1429515,0.5789473652839661
1766563122.768043,1439537,0.5591397881507874
1766563155.714729,1449572,0.6129032373428345
1766563212.9317188,1459597,0.6161616444587708
1766563245.983808,1469630,0.5555555820465088
1766563311.778613,1489838,0.6451612710952759
1766563345.982144,1499878,0.5600000023841858
1766563404.548578,1510053,0.5729166865348816
1766563437.1835399,1520141,0.6704545617103577
1766563503.748051,1540225,0.6170212626457214
1766563536.361751,1550257,0.6145833134651184
1766563595.4130151,1560365,0.5806451439857483
1766563660.15603,1580574,0.5581395626068115
1766563691.809301,1590616,0.5909090638160706
1766563724.789042,1600623,0.5416666865348816
1766563817.240361,1620829,0.5
1766563850.192982,1630888,0.6043956279754639
1766563915.235959,1651105,0.5487805008888245
1766563973.404972,1661259,0.5490196347236633
1766564037.9611242,1681566,0.5243902206420898
1766564070.467746,1691597,0.516853928565979
1766564102.544954,1701656,0.5617977380752563
1766564194.244965,1721799,0.5918367505073547
1766564352.3982239,1762112,0.6145833134651184
1766564385.9250612,1772194,0.5714285969734192
1766564418.791605,1782291,0.6413043737411499
1766564451.015969,1792298,0.5730336904525757
1766564539.9144168,1812387,0.54347825050354
1766564573.186761,1822442,0.5591397881507874
1766564637.947701,1842687,0.4883720874786377
1766564727.037392,1862811,0.5494505763053894
1766564760.76263,1872943,0.5742574334144592
1766564793.469707,1883140,0.5340909361839294
1766564826.231783,1893188,0.5555555820465088
1766564918.3259819,1913421,0.5368421077728271
1766564948.9532008,1923441,0.48750001192092896
1766565203.8433878,1993965,0.6333333253860474
1766565361.066525,2034271,0.5853658318519592
1766565488.408454,2064413,0.4743589758872986
1766565521.971873,2074487,0.550561785697937
1766565555.410439,2084596,0.4157303273677826
1766565586.6351318,2094619,0.4375
1766565742.502361,2134936,0.46052631735801697
1766565774.931658,2144970,0.5432098507881165
1766565836.12659,2155005,0.5116279125213623
1766565868.028725,2165163,0.4545454680919647
1766565964.130256,2195210,0.5058823823928833
1766566025.39458,2205333,0.488095223903656
1766566059.416972,2215349,0.604651153087616
1766566091.1640692,2225505,0.3896103799343109
1766566122.45632,2235568,0.3243243098258972
1766566154.531109,2245649,0.4430379867553711
1766566244.002375,2265805,0.40789473056793213
1766566275.7160478,2275813,0.5121951103210449
1766566308.449842,2285863,0.5465116500854492
1766566399.774645,2306071,0.4166666567325592
1766566430.4398432,2316100,0.42105263471603394
1766566463.483498,2326291,0.4941176474094391
1766566495.2885702,2336366,0.5
1766566527.968745,2346372,0.5681818127632141
1766566590.3678458,2356433,0.4883720874786377
1766566685.845401,2386674,0.44871795177459717
1766566718.066752,2396783,0.4444444477558136
1766566812.225378,2416876,0.5625
1766566970.235874,2457101,0.512499988079071
1766567002.0824509,2467161,0.5185185074806213
1766567065.0958772,2487181,0.4938271641731262
1766567097.650296,2497242,0.5443037748336792
1766567158.8736708,2507308,0.54666668176651
1766567191.862454,2517364,0.44999998807907104
1766567224.979606,2527367,0.40506330132484436
1766567257.095649,2537371,0.4303797483444214
1766567383.8815382,2567576,0.4533333480358124
1766567484.341643,2597682,0.5
1766567552.119745,2607771,0.4390243887901306
1766567586.921524,2617827,0.3717948794364929
1766567619.863713,2627828,0.3283582031726837
1766567689.106011,2648075,0.4470588266849518
1766567791.222465,2668136,0.4533333480358124
1766567875.2681909,2688288,0.4810126721858978
1766567985.364491,2708562,0.4556961953639984
1766568062.3972669,2728777,0.375
1766568098.326148,2738827,0.44736841320991516
1766568132.9580648,2748899,0.4651162922382355
1766568202.4346051,2759019,0.5060241222381592
1766568236.0560331,2769090,0.5487805008888245
1766568303.049442,2789112,0.4625000059604645
1766568336.976162,2799292,0.43209877610206604
1766568435.90714,2819425,0.5384615659713745
1766568501.924097,2839592,0.4444444477558136
1766568601.052895,2859711,0.4109589159488678
1766568803.860415,2910158,0.4166666567325592
1766568871.780372,2930202,0.4675324559211731
1766568904.931492,2940382,0.49367088079452515
1766569001.922152,2960497,0.44155845046043396
1766569034.502859,2970519,0.5121951103210449
1766569068.639464,2980657,0.46590909361839294
1766569101.4759521,2990765,0.3947368562221527
1766569134.741973,3000962,0.44155845046043396
1766569198.923569,3010972,0.37662336230278015
1766569230.93419,3021060,0.4303797483444214
1766569262.9428859,3031068,0.5263158082962036
1766569296.3341591,3041185,0.4615384638309479
1766569328.808887,3051220,0.5874999761581421
1766569490.9858298,3091578,0.4324324429035187
1766569523.571449,3101715,0.4027777910232544
1766569621.906688,3121858,0.3380281627178192
1766569720.1895838,3152027,0.44871795177459717
1766569888.713749,3192384,0.4324324429035187
1766569921.074172,3202416,0.4430379867553711
1766569985.552765,3212534,0.3733333349227905
1766570016.974771,3222568,0.32307693362236023
1766570082.712766,3242599,0.5696202516555786
1766570114.0186398,3252665,0.36231884360313416
1766570181.8656828,3262735,0.41025641560554504
1766570215.299791,3272755,0.40789473056793213
1766570248.110573,3282823,0.4324324429035187
1766570280.208917,3292931,0.34328359365463257
1766570410.769917,3322995,0.26865673065185547
1766570444.1378932,3333176,0.4935064911842346
1766570512.0477262,3353250,0.5121951103210449
1766570613.9534101,3373282,0.35211268067359924
1766570681.613363,3393444,0.47999998927116394
1766570777.660031,3413733,0.4225352108478546
1766570843.106684,3433765,0.375
1766570876.459737,3443787,0.47999998927116394
