Wall time,Step,Value
1767573197.427537,30376,0.5952380895614624
1767573298.486194,50564,0.6341463327407837
1767573331.5682292,60604,0.5138888955116272
1767573400.0465012,80804,0.5584415793418884
1767573503.2344599,101036,0.46052631735801697
1767573537.4771578,111131,0.4683544337749481
1767573571.017784,121278,0.4545454680919647
1767573603.365691,131287,0.36231884360313416
1767573635.088487,141360,0.2769230902194977
1767573709.608333,151481,0.2539682686328888
1767573740.816919,161506,0.22033898532390594
1767573772.9594219,171705,0.24193547666072845
1767573804.978079,181849,0.35820895433425903
1767573836.5632992,191892,0.2380952388048172
1767573909.17747,202043,0.3857142925262451
1767573972.2761111,222248,0.3382352888584137
1767574035.628955,242320,0.29230770468711853
1767574106.097734,252417,0.3076923191547394
1767574303.85192,302905,0.25
1767574335.382567,312940,0.2539682686328888
1767574366.423769,322958,0.18644067645072937
1767574398.274803,333113,0.22580644488334656
1767574429.1117098,343296,0.18644067645072937
1767574535.166323,363396,0.21666666865348816
1767574630.181233,393706,0.2539682686328888
1767574699.010728,403721,0.3333333432674408
1767574762.699378,423941,0.2153846174478531
1767574794.380835,434031,0.234375
1767574825.313539,444114,0.20338982343673706
1767574896.890941,454259,0.24193547666072845
1767574959.876996,474399,0.2295081913471222
1767575023.839942,494578,0.25
1767575099.918619,504672,0.25
1767575195.241104,534788,0.2857142984867096
1767575227.646076,544910,0.26865673065185547
1767575300.797804,554941,0.2380952388048172
1767575333.111506,564992,0.29411765933036804
1767575365.57828,575168,0.19354838132858276
1767575501.788564,605414,0.1428571492433548
1767575533.3992162,615604,0.20000000298023224
1767575597.165407,635904,0.20000000298023224
1767575629.2841759,646102,0.18333333730697632
1767575699.855055,656197,0.21311475336551666
1767575731.429725,666266,0.21311475336551666
1767575763.4682581,676465,0.1746031790971756
1767575795.5277948,686595,0.20967741310596466
1767575827.444179,696792,0.15789473056793213
1767575929.1515331,716916,0.1551724076271057
1767575960.751125,727090,0.16949152946472168
1767575992.04495,737133,0.14754098653793335
1767576023.960334,747265,0.21666666865348816
1767576127.227206,767344,0.2295081913471222
1767576191.950024,787657,0.25757575035095215
1767576223.4441988,797690,0.10000000149011612
1767576326.519795,817812,0.25
1767576357.802631,827847,0.17241379618644714
1767576421.585842,848148,0.2063492089509964
1767576494.503306,858319,0.19354838132858276
1767576525.974796,868356,0.20000000298023224
1767576558.090986,878467,0.16923077404499054
1767576589.41659,888488,0.18644067645072937
1767576621.795209,898664,0.21875
1767576727.444014,918808,0.24590164422988892
1767576759.304801,928885,0.2222222238779068
1767576791.384029,938983,0.234375
1767576823.278404,949091,0.190476194024086
1767577025.946526,999593,0.17741934955120087
1767577099.120183,1009757,0.2063492089509964
1767577160.317614,1029945,0.13793103396892548
1767577222.09552,1050075,0.1525423675775528
1767577290.293621,1060096,0.30434781312942505
1767577319.5758872,1070159,0.20967741310596466
1767577406.554564,1100340,0.09090909361839294
1767577557.908721,1140728,0.12068965286016464
1767577681.032634,1170931,0.1666666716337204
1767577738.711381,1191195,0.2063492089509964
1767577767.348141,1201281,0.11666666716337204
1767577832.4703271,1211303,0.27941176295280457
1767577949.075862,1251550,0.20000000298023224
1767578015.9666119,1261646,0.2647058963775635
1767578045.012665,1271658,0.1587301641702652
1767578073.835789,1281732,0.15000000596046448
1767578132.275875,1301987,0.21875
1767578195.749065,1312018,0.21212121844291687
1767578283.162863,1342235,0.28787878155708313
1767578404.2691789,1372524,0.13333334028720856
1767578433.77564,1382559,0.2222222238779068
1767578491.607646,1402877,0.1746031790971756
1767578584.47923,1423119,0.17741934955120087
1767578613.584964,1433293,0.17741934955120087
1767578641.853812,1443305,0.13114753365516663
1767578705.483607,1453483,0.2753623127937317
1767578734.069161,1463512,0.13793103396892548
1767578763.014561,1473660,0.1538461595773697
1767578820.340099,1493775,0.20895522832870483
1767578882.640356,1503928,0.28169015049934387
1767578912.194623,1514017,0.24285714328289032
