Wall time,Step,Value
1764911049.1971898,50807,0.5135135054588318
1764911081.526547,60921,0.7349397540092468
1764911241.628633,101163,0.5714285969734192
1764911273.7256498,111215,0.5662650465965271
1764911338.573992,131559,0.43421053886413574
1764911370.6703732,141643,0.4878048896789551
1764911432.1383119,151689,0.45205479860305786
1764911495.556722,171698,0.512499988079071
1764911528.591006,181702,0.48275861144065857
1764911561.6607912,191861,0.5444444417953491
1764911624.155961,201936,0.5061728358268738
1764911750.176084,242321,0.5116279125213623
1764912099.4251242,333276,0.3815789520740509
1764912130.045163,343400,0.29729729890823364
1764912228.786073,363575,0.3378378450870514
1764912324.102953,393916,0.19736842811107635
1764912387.518966,403968,0.19718310236930847
1764912450.3793652,424220,0.24285714328289032
1764912513.3674161,444446,0.2857142984867096
1764912575.467581,454456,0.3086419701576233
1764912638.172825,474720,0.17910447716712952
1764912701.262159,494846,0.28205129504203796
1764912765.3601081,504855,0.30434781312942505
1764912860.497945,535206,0.19178082048892975
1764912892.2482262,545355,0.26582279801368713
1764912957.102915,555379,0.20000000298023224
1764912988.534637,565418,0.23999999463558197
1764913019.447343,575449,0.2702702581882477
1764913144.1169689,605831,0.3333333432674408
1764913175.218143,615838,0.26582279801368713
1764913238.25005,635993,0.18309858441352844
1764913333.404756,656254,0.2266666740179062
1764913365.750932,666257,0.2530120611190796
1764913397.390155,676395,0.18666666746139526
1764913427.870048,686404,0.0972222238779068
1764913556.4789739,716713,0.2195121943950653
1764913588.279397,726846,0.20000000298023224
1764913620.0009978,736989,0.10810811072587967
1764913651.076192,747026,0.20000000298023224
1764913746.8960981,767224,0.2142857164144516
1764913841.061023,797385,0.20779220759868622
1764914033.152729,847818,0.2747252881526947
1764914096.166356,857917,0.16883116960525513
1764914127.501906,867921,0.12987013161182404
1764914159.642411,878096,0.1807228922843933
1764914192.283654,888186,0.15000000596046448
1764914222.953135,898255,0.11428571492433548
1764914416.2244532,948623,0.1818181872367859
1764914731.6639712,1029410,0.19230769574642181
1764914857.656678,1059830,0.190476194024086
1764914889.58328,1069876,0.2405063360929489
1764915147.3815958,1140431,0.11999999731779099
1764915274.775584,1170672,0.1599999964237213
1764915342.427561,1190949,0.2298850566148758
1764915376.485069,1201129,0.2247191071510315
1764915440.1945322,1211165,0.1794871836900711
1764915571.2667048,1251259,0.14772726595401764
1764915632.194894,1261315,0.1860465109348297
1764915664.535454,1271401,0.15584415197372437
1764915762.182992,1301621,0.20000000298023224
1764915822.7176168,1311628,0.2584269642829895
1764915922.254567,1341846,0.14814814925193787
1764916084.598142,1382266,0.14864864945411682
1764916181.042828,1402427,0.11249999701976776
1764916247.6536698,1422592,0.23863635957241058
1764916281.623519,1432776,0.22093023359775543
1764916315.496542,1442856,0.25
1764916374.413138,1452866,0.22891566157341003
1764916507.3982341,1493293,0.24418604373931885
1764916601.939405,1513511,0.16883116960525513
1764916703.934338,1543939,0.28723403811454773
1764916767.581355,1553956,0.11363636702299118
1764916801.2650821,1564002,0.20652173459529877
1764916868.826109,1584112,0.1910112351179123
1764916902.8469188,1594198,0.25882354378700256
1764916964.419096,1604234,0.1860465109348297
1764917062.2196631,1634355,0.21176470816135406
1764917155.148451,1654510,0.22680412232875824
1764917189.62153,1664664,0.1894736886024475
1764917257.239091,1684769,0.20430107414722443
1764917291.757586,1694944,0.2708333432674408
1764917420.3947442,1725025,0.15294118225574493
1764917612.584822,1775333,0.12195122241973877
1764917646.6885371,1785401,0.1827957034111023
1764917680.86318,1795563,0.16483516991138458
1764917775.832184,1815784,0.19354838132858276
1764917810.7759519,1825825,0.19587628543376923
1764917878.21144,1846073,0.20202019810676575
1764917971.8409522,1866272,0.24210526049137115
1764918006.132822,1876283,0.2886597812175751
1764918041.722382,1886307,0.3113207519054413
