Wall time,Step,Value
1766716129.739207,43,0.0
1766716175.1164212,10120,0.0062500000931322575
1766716205.729059,20154,0.006172839552164078
1766716236.685071,30201,0.027210883796215057
1766716268.128371,40214,0.06849315017461777
1766716321.6508312,50259,0.03496503457427025
1766716352.416738,60327,0.03448275849223137
1766716382.159743,70381,0.0634920671582222
1766716411.651597,80447,0.057851240038871765
1766716440.9029021,90533,0.03361344709992409
1766716492.6040971,100558,0.041322313249111176
1766716521.4962518,110590,0.07563025504350662
1766716550.233484,120627,0.03448275849223137
1766716578.992092,130716,0.05309734493494034
1766716607.947358,140752,0.06722689419984818
1766716658.1283178,150763,0.07563025504350662
1766716686.90176,160783,0.05309734493494034
1766716716.529045,170839,0.043478261679410934
1766716746.895749,180866,0.0833333358168602
1766716776.8998,190918,0.05982905998826027
1766716827.437231,200920,0.11450381577014923
1766716856.696846,210922,0.12396693974733353
1766716885.810373,220986,0.10743801295757294
1766716915.049653,231033,0.06034482643008232
1766716943.801126,241091,0.0762711837887764
1766716994.617641,251130,0.13008129596710205
1766717024.3961291,261173,0.12068965286016464
1766717054.3001118,271191,0.1190476194024086
1766717083.477677,281242,0.12295082211494446
1766717113.5590599,291334,0.16923077404499054
1766717162.615576,301365,0.19200000166893005
1766717192.724276,311406,0.1666666716337204
1766717223.755403,321458,0.17599999904632568
1766717254.2171898,331525,0.171875
1766717285.239182,341590,0.19847328960895538
1766717336.879801,351633,0.13114753365516663
1766717368.0674071,361674,0.1825396865606308
1766717399.721924,371759,0.24285714328289032
1766717428.8224902,381770,0.1570248007774353
1766717458.347095,391780,0.21374045312404633
1766717506.000814,401822,0.18110236525535583
1766717536.084934,411836,0.3310810923576355
1766717565.9356349,421872,0.26428571343421936
1766717595.731377,431957,0.21374045312404633
1766717626.173998,441973,0.32692307233810425
1766717672.1889122,451998,0.22142857313156128
1766717702.8108292,462032,0.26241135597229004
1766717733.208193,472050,0.30069929361343384
1766717763.848307,482103,0.3103448152542114
1766717794.067811,492127,0.2720588147640228
1766717842.037524,502165,0.29729729890823364
1766717872.641608,512192,0.33112582564353943
1766717903.199414,522211,0.3529411852359772
1766717933.297706,532233,0.38461539149284363
1766717963.690801,542323,0.3618420958518982
1766718009.041642,552342,0.3987730145454407
1766718041.805918,562343,0.3988095223903656
1766718074.359464,572398,0.4037266969680786
1766718105.8173828,582416,0.401197612285614
1766718137.663399,592479,0.42352941632270813
1766718183.918507,602496,0.39520958065986633
1766718214.953286,612499,0.4371257424354553
1766718245.476775,622576,0.41874998807907104
1766718276.226466,632649,0.40993788838386536
1766718308.14055,642698,0.5210526585578918
1766718355.54628,652698,0.40909090638160706
1766718387.23369,662779,0.5
1766718418.585249,672831,0.529411792755127
1766718449.5965052,682838,0.4525139629840851
1766718481.310555,692842,0.5824742317199707
1766718525.923558,702872,0.5942028760910034
1766718558.148329,712943,0.4491018056869507
1766718591.8247712,722947,0.5052083134651184
1766718625.625665,732972,0.5809524059295654
1766718658.66625,742994,0.563725471496582
1766718705.182857,752996,0.5837320685386658
1766718739.240333,763014,0.5609756112098694
1766718772.70291,773036,0.6047618985176086
1766718806.492108,783048,0.6347032189369202
1766718840.8387232,793140,0.6363636255264282
1766718886.959381,803238,0.6754385828971863
1766718921.9860868,813274,0.6694915294647217
1766718956.163242,823307,0.6822034120559692
1766718990.547384,833315,0.6724891066551208
1766719025.283206,843369,0.6536796689033508
1766719070.120451,853382,0.73828125
1766719107.9940321,863396,0.7364341020584106
1766719145.22805,873410,0.7481752038002014
1766719180.275611,883428,0.74349445104599
1766719214.44226,893520,0.726190447807312
1766719261.2704809,903535,0.7578125
1766719295.635829,913539,0.6944444179534912
1766719331.506583,923605,0.8013937473297119
1766719367.4321752,933616,0.751748263835907
1766719402.130636,943667,0.7651515007019043
1766719449.3897989,953676,0.7898305058479309
1766719486.410667,963677,0.8014440536499023
1766719524.105088,973682,0.8021582961082458
1766719559.488944,983687,0.798561155796051
1766719595.189557,993688,0.798561155796051
1766719639.233923,1003757,0.7773722410202026
1766719675.220642,1013769,0.7841726541519165
1766719710.456234,1023795,0.7490909099578857
1766719747.222569,1033818,0.8210862874984741
1766719782.754551,1043888,0.7777777910232544
1766719828.984568,1053923,0.8095238208770752
1766719864.981753,1063949,0.7915194630622864
1766719900.1063511,1073956,0.7888888716697693
1766719935.5651882,1083968,0.7949640154838562
1766719972.14535,1094015,0.8100000023841858
1766720017.049747,1104043,0.7670251131057739
1766720052.9416509,1114047,0.821052610874176
1766720088.7310238,1124053,0.800000011920929
1766720126.024769,1134088,0.7799999713897705
1766720162.996045,1144089,0.8595317602157593
1766720209.1660988,1154134,0.7953020334243774
1766720246.20653,1164163,0.8282828330993652
1766720281.629631,1174247,0.7843866348266602
1766720317.486807,1184266,0.7841726541519165
1766720354.134899,1194363,0.8108108043670654
1766720400.391562,1204365,0.8044280409812927
1766720436.583725,1214385,0.7769784331321716
1766720472.874951,1224402,0.8042704463005066
1766720508.988768,1234405,0.8458781242370605
1766720546.0165062,1244422,0.8372881412506104
1766720592.1933582,1254444,0.8007117509841919
1766720629.1689758,1264514,0.8221476674079895
1766720665.86994,1274525,0.8406779766082764
1766720702.357186,1284552,0.8048780560493469
1766720739.372523,1294576,0.8277027010917664
1766720784.710176,1304581,0.8195488452911377
1766720821.1243598,1314612,0.7993197441101074
1766720856.954169,1324622,0.7821428775787354
1766720893.653524,1334674,0.8090277910232544
1766720931.4589179,1344677,0.7752808928489685
1766720976.567735,1354685,0.804347813129425
1766721013.2911339,1364782,0.80887371301651
1766721050.362545,1374829,0.7560137510299683
1766721088.9528818,1384835,0.7964285612106323
1766721123.5957692,1394838,0.7605041861534119
1766721169.708577,1404851,0.750902533531189
1766721204.9615371,1414867,0.7551020383834839
1766721240.615061,1424898,0.7984790802001953
1766721277.854972,1434945,0.7926421165466309
1766721313.133425,1444956,0.7470816969871521
1766721361.579828,1454982,0.7829181551933289
1766721400.9531121,1465046,0.8181818127632141
1766721439.957102,1475049,0.7971014380455017
1766721478.522849,1485055,0.8297872543334961
1766721515.3181162,1495149,0.7730496525764465
1766721560.783693,1505188,0.7529411911964417
1766721596.138437,1515250,0.7713178396224976
1766721631.440189,1525282,0.7814815044403076
1766721666.8990688,1535286,0.7622641324996948
1766721703.077884,1545301,0.7929824590682983
1766721748.240043,1555316,0.7810218930244446
1766721783.6577659,1565331,0.8014705777168274
1766721821.9341388,1575338,0.8242811560630798
1766721858.3838289,1585427,0.8125
1766721894.73767,1595445,0.7915194630622864
1766721940.6160471,1605446,0.7738515734672546
1766721980.564311,1615466,0.7769516706466675
1766722019.593545,1625475,0.7821782231330872
1766722055.3068109,1635481,0.798561155796051
1766722091.585186,1645513,0.7732341885566711
1766722136.38955,1655545,0.791208803653717
1766722173.46126,1665605,0.7864768505096436
1766722210.529943,1675646,0.7944250702857971
1766722249.067861,1685674,0.7847222089767456
1766722287.29389,1695710,0.8251748085021973
1766722334.203419,1705741,0.8282828330993652
1766722372.33026,1715765,0.7889273166656494
1766722410.449936,1725779,0.8041236996650696
1766722447.722141,1735853,0.8412162065505981
1766722486.102026,1745875,0.8098591566085815
1766722532.909463,1755878,0.8041236996650696
1766722569.2635589,1765880,0.8142856955528259
1766722606.3677409,1775926,0.8055555820465088
1766722643.2023208,1785937,0.8367347121238708
1766722680.190986,1795977,0.8204225301742554
1766722725.603573,1806042,0.8316498398780823
1766722762.697061,1816117,0.8305084705352783
1766722799.8924649,1826164,0.8120805621147156
1766722836.716054,1836172,0.84375
1766722873.4195971,1846186,0.8380281925201416
1766722921.629069,1856190,0.800000011920929
1766722958.943969,1866213,0.849829375743866
1766722996.302968,1876230,0.8374558091163635
1766723034.9998422,1886237,0.8271186351776123
1766723072.613601,1896240,0.8338761925697327
1766723119.7577999,1906241,0.84375
1766723158.629162,1916250,0.8361204266548157
1766723197.152503,1926269,0.8210862874984741
1766723236.2630742,1936349,0.8338761925697327
1766723275.521276,1946354,0.8662614226341248
1766723324.576341,1956385,0.8602484464645386
1766723362.8321111,1966385,0.8788819909095764
1766723403.622625,1976389,0.8543689250946045
1766723444.1457732,1986406,0.8384146094322205
1766723483.6991339,1996418,0.8660714030265808
1766723530.859156,2006439,0.8397436141967773
1766723569.5049238,2016495,0.8152866363525391
1766723607.264703,2026535,0.8653846383094788
1766723644.9005282,2036552,0.8557692170143127
1766723686.29163,2046566,0.8485804200172424
1766723734.968517,2056579,0.849693238735199
1766723773.228298,2066598,0.8687499761581421
1766723812.378902,2076604,0.8777429461479187
1766723853.7541718,2086622,0.8584905862808228
