Wall time,Step,Value
1759673072.803968,17,1.0
1759673094.522235,10019,0.8685120940208435
1759673111.64215,20031,0.8257261514663696
1759673128.603246,30044,0.7753304243087769
1759673144.720164,40068,0.7596566677093506
1759673167.7805078,50086,0.6716417670249939
1759673183.666538,60111,0.5027027130126953
1759673199.2097359,70188,0.5304877758026123
1759673220.658226,80237,0.42405062913894653
1759673237.5917592,90265,0.3287671208381653
1759673258.934166,100364,0.2537313401699066
1759673275.686274,110372,0.1515151560306549
1759673292.888308,120446,0.1705426424741745
1759673318.5096068,130543,0.14615385234355927
1759673337.876556,140547,0.19117647409439087
1759673362.2995148,150615,0.14598539471626282
1759673381.721508,160700,0.13223139941692352
1759673402.368027,170795,0.18248175084590912
1759673435.08828,180837,0.18939393758773804
1759673458.1861608,190930,0.19708029925823212
1759673486.203468,200935,0.15436241030693054
1759673522.474808,211002,0.20000000298023224
1759673547.427361,221056,0.12765957415103912
1759673572.354166,231138,0.2042253464460373
1759673597.357583,241235,0.16083915531635284
1759673627.178224,251292,0.13475176692008972
1759673669.499317,261337,0.18367347121238708
1759673698.660887,271391,0.1428571492433548
1759673727.5745149,281417,0.12080536782741547
1759673756.428041,291481,0.11042945086956024
1759673809.028456,301481,0.18579235672950745
1759673839.970874,311523,0.20338982343673706
1759673890.4751701,321529,0.1428571492433548
1759673923.024085,331548,0.130952388048172
1759673955.537906,341549,0.1803278625011444
1759674013.7923698,351623,0.1840796023607254
1759674069.256257,361715,0.17098446190357208
1759674104.756712,371796,0.21238937973976135
1759674141.201697,381820,0.17142857611179352
1759674200.595572,391833,0.1355932205915451
1759674264.916212,401880,0.15789473056793213
1759674304.1427279,411892,0.15062761306762695
1759674368.3951502,421899,0.11934156715869904
1759674408.409099,431963,0.15057915449142456
1759674474.639713,442044,0.13740457594394684
1759674544.655047,452090,0.2028469741344452
1759674588.704146,462185,0.15410958230495453
1759674658.399731,472210,0.13909775018692017
1759674731.392494,482232,0.16780821979045868
1759674775.519382,492235,0.1577060967683792
1759674883.1066408,502308,0.15714286267757416
1759674929.86415,512357,0.15141956508159637
1759675006.364838,522358,0.16463415324687958
1759675087.0765839,532452,0.13583815097808838
1759675170.963774,542510,0.13941018283367157
1759675255.799532,552517,0.11403508484363556
1759675340.317065,562526,0.17914438247680664
1759675429.6428359,572530,0.1309192180633545
1759675552.932652,582562,0.16190476715564728
1759675641.204727,592649,0.13285024464130402
1759675736.201306,602670,0.1204819306731224
1759675827.1864672,612679,0.1457800567150116
1759675918.1024482,622692,0.1428571492433548
1759676010.4546292,632787,0.13766233623027802
1759676102.829139,642795,0.12303665280342102
1759676243.021197,652816,0.1291079819202423
1759676339.904469,662823,0.13571429252624512
1759676442.298048,672875,0.14683544635772705
1759676544.26957,682879,0.1616915464401245
1759676689.9419909,692879,0.1492537260055542
1759676794.549074,702893,0.13725490868091583
1759676897.3866398,712919,0.1548556387424469
1759677000.655405,722922,0.13896457850933075
1759677149.265292,732928,0.15233415365219116
1759677255.682743,742942,0.1432291716337204
1759677366.722945,752960,0.10989011079072952
1759677482.144674,762976,0.13333334028720856
1759677592.481386,772986,0.13333334028720856
1759677748.2460349,783000,0.14388489723205566
1759677868.445924,793003,0.1380208283662796
