Wall time,Step,Value
1758608439.92221,85,1.0
1758608472.6537669,10090,0.9780488014221191
1758608513.057923,20101,0.9847328066825867
1758608551.5922492,30111,0.9704301357269287
1758608591.138001,40135,0.9515669345855713
1758608640.541138,50187,0.890625
1758608683.2297962,60220,0.8347107172012329
1758608718.146668,70242,0.8274336457252502
1758608756.941476,80272,0.7611940503120422
1758608793.908729,90300,0.5783132314682007
1758608839.794474,100307,0.5065789222717285
1758608881.973262,110349,0.37681159377098083
1758608927.080723,120427,0.44155845046043396
1758608975.942493,130439,0.45945945382118225
1758609024.409478,140495,0.4444444477558136
1758609102.805282,150557,0.38129496574401855
1758609158.690944,160615,0.4000000059604645
1758609216.623511,170635,0.4768211841583252
1758609253.87267,180684,0.4383561611175537
1758609313.9076438,190771,0.4161073863506317
1758609407.8423092,200807,0.3732394278049469
1758609480.506366,210874,0.45270270109176636
1758609547.737854,220964,0.37857142090797424
1758609622.040807,231032,0.39007091522216797
1758609697.539446,241126,0.430463582277298
1758609813.481503,251224,0.4000000059604645
1758609893.0115762,261292,0.3758865296840668
1758609981.520343,271349,0.38297873735427856
1758610073.891936,281358,0.4166666567325592
1758610160.117808,291405,0.3958333432674408
1758610298.534152,301459,0.44155845046043396
1758610392.130193,311496,0.3283582031726837
1758610486.4213288,321558,0.4575163424015045
1758610583.923126,331654,0.40689656138420105
1758610682.559296,341706,0.37681159377098083
1758610790.592812,351716,0.3840579688549042
1758610891.591508,361744,0.40136054158210754
1758610995.134156,371817,0.38732394576072693
1758611102.507381,381825,0.37931033968925476
1758611211.976071,391826,0.4000000059604645
1758611387.40483,401844,0.40689656138420105
1758611506.71815,411857,0.35820895433425903
1758611571.927739,421910,0.37857142090797424
1758611692.231595,432002,0.4000000059604645
1758611819.994808,442036,0.30534350872039795
1758612016.689745,452055,0.35036495327949524
1758612150.859951,462121,0.33088234066963196
1758612280.0535018,472168,0.31060606241226196
1758612415.111844,482188,0.4615384638309479
1758612497.921345,492226,0.37062937021255493
1758612705.811116,502313,0.4683544337749481
1758612911.2519722,512403,0.40909090638160706
1758613006.061978,522429,0.3382352888584137
1758613208.067402,532526,0.37837839126586914
1758613356.791137,542553,0.34532374143600464
1758613516.4461749,552634,0.3945578336715698
1758613676.061454,562640,0.3636363744735718
1758613836.114475,572681,0.3235294222831726
1758614007.192502,582720,0.4117647111415863
1758614250.749949,592749,0.36231884360313416
1758614425.793312,602847,0.32592591643333435
1758614612.3243709,612854,0.3661971688270569
1758614788.4661162,622880,0.3904109597206116
1758614973.2524889,632899,0.35211268067359924
1758615245.134909,642922,0.36301368474960327
1758615452.4199739,652961,0.3513513505458832
